body_acc_x_mean,body_acc_y_mean,body_acc_z_mean,body_acc_x_std,body_acc_y_std,body_acc_z_std,body_acc_x_max,body_acc_y_max,body_acc_z_max,body_acc_x_min,body_acc_y_min,body_acc_z_min,Activity,ActivityName
-0.00012450895781249995,-2.585376890624992e-05,-0.0002510905040624999,0.009791567639346667,0.0036843742760427345,0.0057608446684509216,0.01722783,0.01014366,0.01775837,-0.01673803,-0.009795621,-0.01164859,6,LAYING
0.004006425078124999,-0.0365770121125,0.008038785421874998,0.21344618450997557,0.1696672894619569,0.13662527884277395,0.4778694,0.29513,0.3013336,-0.4596704,-0.4609617,-0.3851781,1,WALKING
0.0001331878984375005,-0.010034679995312497,0.0026595857937499997,0.226129801026304,0.1769144682915759,0.1406218108782693,0.6044197,0.3269035,0.3013336,-0.3908081,-0.4609617,-0.3851781,1,WALKING
-0.009300183625,0.023707114578125,0.0036795077867187516,0.2070518096519657,0.1694922648203808,0.13321584852464982,0.6044197,0.330228,0.2836325,-0.3575476,-0.4617585,-0.3474601,1,WALKING
0.018527530414062503,0.012573331956250003,-0.004308573725781247,0.21094538935565865,0.17652266784692747,0.14985763448882555,0.6309178,0.330228,0.3046183,-0.3733945,-0.4617585,-0.4304082,1,WALKING
-0.0012929118906249986,-0.002842245184375,0.004792849242187498,0.2238519156017442,0.16448397804067053,0.1553411582574173,0.6309178,0.3179365,0.3046183,-0.3733945,-0.3595126,-0.4304082,1,WALKING
-0.0029304528046875025,-0.0133915676015625,0.00617034496953125,0.22149016013889616,0.1703057942021685,0.14515159328631694,0.49492,0.3320362,0.2922441,-0.410735,-0.4959096,-0.3236024,1,WALKING
-0.001696372296874997,-0.007881391289062503,-0.003962769926562502,0.20719396208729376,0.17556908395118562,0.1364135752396347,0.4344995,0.3320362,0.2681516,-0.410735,-0.4959096,-0.3408509,1,WALKING
0.0036315180859374987,0.015873753757031248,0.00020719731484375014,0.20269314074933129,0.15894799971975984,0.1286858355468799,0.5691473,0.2995447,0.2649782,-0.3431623,-0.3875669,-0.3408509,1,WALKING
0.0034617221490625006,-0.0034195154539062482,-0.004245710950624997,0.21854245634255862,0.16754305262939967,0.1277442465837339,0.5691473,0.2995447,0.2520459,-0.4161641,-0.4416223,-0.3006499,1,WALKING
-0.013784156475937502,-0.013284587937499998,0.0034934619634374997,0.22024871845291139,0.16606906177253752,0.13999916703545914,0.5605626,0.2749087,0.2678248,-0.4161641,-0.4416223,-0.3623063,1,WALKING
0.0012242196640625006,-0.005439153117187498,0.0028838236796875014,0.2313566773812996,0.17273064035888772,0.16092284872924487,0.7031182,0.322265,0.2892485,-0.4231137,-0.5162654,-0.405596,1,WALKING
-0.0023469277109374985,0.009158914046875,-0.00273810603125,0.2203692379423164,0.1678441019161367,0.1469876855209835,0.7031182,0.322265,0.2892485,-0.4231137,-0.5162654,-0.405596,1,WALKING
0.004224948812500001,0.020604701351562497,0.005376944935937499,0.19416865320074045,0.14638826827428386,0.13257427221288443,0.4612348,0.2845736,0.2421809,-0.3622294,-0.3753815,-0.3404594,1,WALKING
0.013569483953125001,-0.00016503357812500466,3.232147499999602e-05,0.17933491080777447,0.15989020359411843,0.1388102408507499,0.4612348,0.3805497,0.2421809,-0.3622294,-0.378421,-0.3404594,1,WALKING
-0.019324796625,-0.015028445007812504,0.011517528109375,0.17504866396617527,0.15687193592624352,0.12849906720871815,0.382385,0.2907141,0.2088836,-0.3590137,-0.4153013,-0.3297042,1,WALKING
0.004675386429687499,-0.010653588609374999,0.006440655895312501,0.19680004694271738,0.1639866049689817,0.14446585576210305,0.4434359,0.3009426,0.2167528,-0.3487641,-0.5096457,-0.5206958,1,WALKING
0.0010791337734374993,-0.010689364617031249,-0.012037629409375,0.19654109939500716,0.17663610085398976,0.16298221205468857,0.4434359,0.3009426,0.2344846,-0.3328367,-0.5096457,-0.5297234,1,WALKING
0.006208088187499999,0.009613689289218748,-0.004117188132812499,0.18255901834989643,0.1718682682717026,0.15559806555527175,0.4278628,0.2998636,0.2344846,-0.3272962,-0.4701418,-0.5297234,1,WALKING
0.0045030224843749965,0.0030282984531249993,0.0024275289687500003,0.20234598977791196,0.1851187590453957,0.14041559573416165,0.4613578,0.4306009,0.2140618,-0.3474609,-0.5020674,-0.4091119,1,WALKING
-0.010145725320312503,0.0022491506093750002,0.01443758740625,0.2024467710416385,0.18920455074720155,0.145431992103509,0.4613578,0.4306009,0.3208443,-0.3474609,-0.5020674,-0.3856688,1,WALKING
0.0009327843203125012,-0.007925251960937497,0.002966291325000001,0.2066597196948239,0.19441572084727937,0.1561384495076092,0.4891703,0.398997,0.3208443,-0.3182677,-0.5385167,-0.4324487,1,WALKING
0.0012587531250000021,-0.002917814226562499,-0.00019262290937499798,0.2207714863335358,0.20629097965055088,0.15826509480850354,0.5917925,0.398997,0.2301028,-0.4030176,-0.5385167,-0.4324487,1,WALKING
0.005489047312500002,0.01617373372890625,-0.006372886609374998,0.21300810945500068,0.20487937261622566,0.15720682637836958,0.5917925,0.422563,0.2368362,-0.4030176,-0.4082062,-0.4687491,1,WALKING
-0.00440326063671875,-0.0017329212124999986,-0.0043605373828125,0.21232765829357375,0.19527901678895082,0.152044679734653,0.6116525,0.422563,0.2368362,-0.3292976,-0.5290696,-0.4687491,1,WALKING
-0.0066212686367187485,-0.018186972949218748,0.0091213713359375,0.21268887416386592,0.18920017776797635,0.1589544706405065,0.6116525,0.4649424,0.2517412,-0.3310233,-0.5290696,-0.4364625,1,WALKING
-0.0031393367812500043,0.00048404631249999996,-0.002034097804687501,0.19067131039054705,0.19675162852194428,0.16244743956766536,0.440941,0.4649424,0.2556968,-0.3310233,-0.4671127,-0.5003252,1,WALKING
0.010991127328125001,0.012684900906250001,0.00035847792968749827,0.18161306964267127,0.19459179628396245,0.1521269657238139,0.4686446,0.4119139,0.2727152,-0.3146216,-0.406512,-0.5003252,1,WALKING
0.037305532828125,-0.02258345103125,0.018948214735937496,0.42460962160878146,0.23389036890860618,0.20445742843621337,1.04974,0.4553521,0.547775,-0.454954,-0.7086402,-0.5795846,3,WALKING_DOWNSTAIRS
0.020597856953125,-0.0007615322593749977,-0.006721687073437496,0.41300129814866193,0.21848270375919676,0.20073310420314674,1.03411,0.3992086,0.3823851,-0.454954,-0.6103149,-0.5985774,3,WALKING_DOWNSTAIRS
-0.007813458828125001,0.0223939591,-0.004675622063281247,0.38511768367160526,0.22354663556666046,0.19644757172882257,1.03411,0.3992086,0.435554,-0.5136031,-0.648475,-0.5985774,3,WALKING_DOWNSTAIRS
-0.020180353906249997,0.042755706515625005,0.01300577784375,0.3856456332171671,0.2222067938274548,0.20230567715933023,1.056922,0.3216156,0.6220362,-0.5136031,-0.648475,-0.7163703,3,WALKING_DOWNSTAIRS
-0.015576865859375,0.006602136782109376,0.013119338114843754,0.3641489809340172,0.22575188238516442,0.20352611649585653,1.056922,0.3216156,0.6220362,-0.4664091,-0.701528,-0.7523736,3,WALKING_DOWNSTAIRS
0.009972267890625004,-0.04074515767101562,-0.004606359713281251,0.36188819635352476,0.22226818779576712,0.1897749588695041,1.007959,0.3128506,0.4584507,-0.473075,-0.701528,-0.7523736,3,WALKING_DOWNSTAIRS
0.03234293078125,-0.032539196140625,-0.009508906984375003,0.3931926599153553,0.22520039800643593,0.16330949449988325,1.131873,0.3128506,0.4584507,-0.473075,-0.5739468,-0.6543588,3,WALKING_DOWNSTAIRS
0.0341065062421875,0.006734646875000001,0.03312213978890625,0.3037154451504039,0.18250468398649364,0.1730199896302101,0.9155448,0.3963308,0.5649646,-0.3371902,-0.3924078,-0.4016171,3,WALKING_DOWNSTAIRS
-0.007965479296875,0.0182761082421875,-0.010926180465781251,0.3463361496465159,0.19943921435715598,0.13808358074115215,0.874484,0.3450198,0.2667457,-0.4743815,-0.4394734,-0.4745481,3,WALKING_DOWNSTAIRS
-0.00990588609375,0.007812948734374998,-0.0008865339187499998,0.35939701810186264,0.22154485666099913,0.14721904875376182,0.874484,0.3450198,0.2867683,-0.4743815,-0.6281548,-0.5404178,3,WALKING_DOWNSTAIRS
-0.010688069125000001,0.0007425930156249993,0.0009164428312499993,0.35580944317301305,0.22993765340450123,0.14483917733026264,0.9325079,0.3732586,0.2867683,-0.4631279,-0.6334872,-0.5404178,3,WALKING_DOWNSTAIRS
0.027084322046874998,0.003611152960937501,-0.0009021705984374982,0.40138675310611993,0.26214954532555623,0.1673920245167185,0.9896339,0.4685706,0.494246,-0.5001898,-0.8235676,-0.5664594,3,WALKING_DOWNSTAIRS
0.028665828828125007,-0.022258425046875,-0.0167091319765625,0.4138828593469277,0.2597811097104651,0.19061142069929107,0.9896339,0.4685706,0.494246,-0.534011,-0.8235676,-0.636533,3,WALKING_DOWNSTAIRS
-0.0192780022421875,-0.0142184718828125,0.006638607492187497,0.40420572358132784,0.20902477050312407,0.15394093827106697,0.9347563,0.2632757,0.2196568,-0.534011,-0.5203704,-0.636533,3,WALKING_DOWNSTAIRS
-0.0243380223984375,0.0019555379218749998,0.015560330335937499,0.39401443800188063,0.18688824788656708,0.10705379399586441,0.9347563,0.3064581,0.2091698,-0.5004825,-0.5203704,-0.3195007,3,WALKING_DOWNSTAIRS
-0.026614813171874998,-0.04104712589218751,-0.017222415232031253,0.23699892397540637,0.1768770390910955,0.12274569534486962,0.5686452,0.2981434,0.2542747,-0.4249046,-0.6932645,-0.3000226,2,WALKING_UPSTAIRS
0.011643150718750002,-0.0007628265414062509,-0.012528243843749998,0.23358668950281053,0.16396794598318995,0.1338530353312103,0.4405761,0.3038982,0.2563351,-0.4249046,-0.5022973,-0.3000226,2,WALKING_UPSTAIRS
0.007561102335937502,-0.01976047039921875,-0.0114897721328125,0.2350059645253551,0.2034370941447986,0.12697444846150785,0.5509241,0.355739,0.2563351,-0.4206185,-0.6087712,-0.3317804,2,WALKING_UPSTAIRS
0.012404236179687497,-0.006959563192968747,-0.009605231921875,0.23107383483769897,0.20595480272727512,0.12225702017420613,0.5509241,0.355739,0.2419739,-0.4206185,-0.6087712,-0.3317804,2,WALKING_UPSTAIRS
5.093351562499883e-05,0.008599177939843751,-0.0080762520078125,0.21370071911930472,0.18153003869880172,0.1283027686899411,0.5492501,0.2989059,0.2419739,-0.5101914,-0.6207464,-0.2868015,2,WALKING_UPSTAIRS
-0.008803298296875001,0.0044027211406249996,0.0017997141703125022,0.19883483307887237,0.1856209662929161,0.12332732454073769,0.4300221,0.3091877,0.2429493,-0.5101914,-0.6207464,-0.2718052,2,WALKING_UPSTAIRS
0.0027562209195312482,0.005577207789062498,0.0007352615085937479,0.19643697077809338,0.1750631639691851,0.12595851282688092,0.4840379,0.3159785,0.2429493,-0.3323291,-0.5653905,-0.3000603,2,WALKING_UPSTAIRS
0.008273370753125002,0.006139133359375,0.002236979283593747,0.21272136727930435,0.16423983497033107,0.12712633345369487,0.4840379,0.3195818,0.2519374,-0.3795627,-0.5375932,-0.3000603,2,WALKING_UPSTAIRS
-0.00042772593984374656,-6.852192187499799e-05,0.007046582585937499,0.21674485617369565,0.16415771406874172,0.1234628131700776,0.5635034,0.3195818,0.2685866,-0.3807345,-0.5375932,-0.313951,2,WALKING_UPSTAIRS
-0.0281380548203125,-0.00785216739375,-0.03440605760078125,0.22853531106567718,0.1774339834973003,0.13670063383638795,0.53749,0.3607367,0.2840863,-0.4389135,-0.6493947,-0.3821501,2,WALKING_UPSTAIRS
-0.018931789484375,-0.002789098909375,-0.0066063195515625,0.23194229219293125,0.16628180355835778,0.1322201498626349,0.4185547,0.3607367,0.2840863,-0.4149793,-0.6493947,-0.3332977,2,WALKING_UPSTAIRS
-0.00823479248515625,0.008578951260937499,-0.002037639278906249,0.2194331185881027,0.18374185182405056,0.1419638378090438,0.4264219,0.412889,0.2483954,-0.3897283,-0.523582,-0.4330885,2,WALKING_UPSTAIRS
0.01845035460078125,0.006402075778906249,0.001436274281249999,0.2429197621350577,0.20464439023161674,0.1443405236862295,0.5127186,0.412889,0.2736127,-0.446043,-0.523582,-0.4330885,2,WALKING_UPSTAIRS
0.007914815092968751,0.011215044215625001,0.00022373103125,0.24870547291265727,0.1895252761696806,0.12987250420781454,0.5183362,0.3913846,0.2736127,-0.446043,-0.511898,-0.3592145,2,WALKING_UPSTAIRS
0.0029598273351562512,0.004468051705468748,-0.0015798397890624972,0.24128931953543228,0.1694866788412869,0.13645004304005462,0.5286749,0.3561193,0.3039042,-0.4098986,-0.511898,-0.3577046,2,WALKING_UPSTAIRS
0.021444441890625,-0.0084342328359375,-0.0184279931640625,0.25021713769717924,0.1549568072925541,0.1454647878728827,0.5286749,0.275778,0.3039042,-0.4098986,-0.4846551,-0.4259376,2,WALKING_UPSTAIRS
0.0007626748593749966,-0.005008349358125001,-0.016980044109375002,0.23896034007875794,0.1577061773535535,0.1377612048352797,0.4643125,0.3133664,0.2841745,-0.4825012,-0.4846551,-0.4259376,2,WALKING_UPSTAIRS
0.065919310296875,0.0052064492726562476,0.015815152347656247,0.39795925443211533,0.19197900437088586,0.15188738449533332,0.9235216,0.3053775,0.2274049,-0.4701768,-0.5849579,-0.5532337,3,WALKING_DOWNSTAIRS
-0.0006663806249999991,0.004233093850781248,-0.003312742949218749,0.39527565037811163,0.20029862558030426,0.14013907220470778,0.9284762,0.3053775,0.226511,-0.5392377,-0.5849579,-0.5532337,3,WALKING_DOWNSTAIRS
-0.022452473984375,0.002987753640625003,-0.0026740704765624984,0.36401603383057424,0.22386247523753638,0.17080709607138053,0.9284762,0.296386,0.46148,-0.5392377,-0.5724982,-0.5625875,3,WALKING_DOWNSTAIRS
-0.004040459531249997,-0.00019528108984375077,0.012300384976562499,0.33661388775648277,0.2176273028136886,0.1716883688798938,0.8612188,0.3238172,0.46148,-0.446987,-0.5601709,-0.5625875,3,WALKING_DOWNSTAIRS
0.013804816324999997,0.00647636123203125,0.005312684218749997,0.3516560614679893,0.21707334181184518,0.1504520214841012,0.8612188,0.3255193,0.3018008,-0.446987,-0.6787627,-0.5743403,3,WALKING_DOWNSTAIRS
-0.010872527800000004,0.011875363618749999,-0.005943186429687502,0.3684065887043394,0.22887485488723291,0.15825421467365547,0.8353683,0.3255193,0.3018008,-0.4502488,-0.7520447,-0.5743403,3,WALKING_DOWNSTAIRS
-0.012654584593749997,0.004614168492187499,-0.0101625750703125,0.40681923602561665,0.2300764441506682,0.16519645903487207,1.005914,0.292853,0.2882163,-0.4728613,-0.8326776,-0.5354581,3,WALKING_DOWNSTAIRS
0.025937510624999997,-0.013929894484374998,0.0027735607812500018,0.41770068889211603,0.23147644617978613,0.15368748968124588,1.005914,0.292853,0.2882163,-0.4728613,-0.8326776,-0.5354581,3,WALKING_DOWNSTAIRS
-0.035494789119531245,-0.010354127515625002,-0.017064818167187502,0.2565242446947728,0.17726744576881606,0.15183223039476432,0.6657414,0.3701956,0.3032338,-0.4989966,-0.581976,-0.3604953,2,WALKING_UPSTAIRS
-0.0033309711664062476,-0.019711203421874997,-0.008363392925000001,0.24095241898621392,0.18533377088745623,0.1469726744129899,0.4840491,0.3701956,0.2604043,-0.4414895,-0.5570866,-0.3935328,2,WALKING_UPSTAIRS
0.010921435890624998,-0.008168262228124999,-0.0039672978203125,0.22199578904185835,0.18218250723121296,0.14465955099574346,0.411729,0.3406481,0.2604043,-0.4414895,-0.4234944,-0.3935328,2,WALKING_UPSTAIRS
0.0048334095234375,-0.0109645572828125,-0.0035448834296874995,0.2270186629900885,0.18959324588632798,0.13271381727323175,0.4987855,0.3406481,0.2529964,-0.4096888,-0.492315,-0.3607971,2,WALKING_UPSTAIRS
-0.011637881999999999,-0.025913309379687496,-0.013489021187499999,0.2556890468580475,0.2070791304212607,0.13740682521083059,0.55307,0.3903908,0.2884444,-0.4528702,-0.6262344,-0.3607971,2,WALKING_UPSTAIRS
-0.019645273640625002,0.007079120479687499,-0.0031747330414062486,0.2675261941719344,0.21536326118733487,0.14588595924097453,0.6467311,0.4355041,0.2884444,-0.4528702,-0.6262344,-0.3931205,2,WALKING_UPSTAIRS
-0.003965239974999998,0.0305046218046875,0.0016786879820312505,0.2689314385962043,0.1996708568832194,0.1449329551153018,0.6467311,0.4355041,0.2672939,-0.5403335,-0.5237268,-0.3931205,2,WALKING_UPSTAIRS
0.0150039897671875,0.017840335917187502,-5.8698820312500476e-05,0.2670392948854394,0.18524605677111056,0.1460418642086513,0.5058538,0.3971091,0.2779242,-0.5403335,-0.5237268,-0.3713764,2,WALKING_UPSTAIRS
-0.0342803997984375,-0.051857927546875,0.04037521246433594,0.037247072508535095,0.03165590268111222,0.09334654359531216,0.04632407,0.03996327,0.2116099,-0.1378189,-0.1090383,-0.1251841,5,STANDING
-0.008101131953125,-0.017564569899218754,-0.035581965586445316,0.026838592568718907,0.040149827752997955,0.037527356018047055,0.03599846,0.03723412,0.06384657,-0.1117321,-0.1070807,-0.1251841,5,STANDING
0.004359464331484375,0.01216681571015625,-0.010928345454687498,0.01309365314289605,0.02506637302605191,0.03449846318553216,0.04132348,0.07183806,0.04019349,-0.04697696,-0.09502782,-0.09321768,5,STANDING
0.0026905141533593753,0.009556431020624999,-0.00436395738515625,0.019769304531518834,0.04040409752830482,0.032543047408773985,0.05474207,0.1049431,0.07616856,-0.06280192,-0.1067962,-0.09321768,5,STANDING
0.0009691862257812501,0.0037890658659375,0.0002811084250000002,0.02308530668100544,0.03783798764124003,0.03244649796692665,0.05705337,0.1049431,0.07616856,-0.071417,-0.1067962,-0.08010705,5,STANDING
-0.00153708302734375,-0.0027178502960937497,0.005472843000000001,0.01839831912293292,0.022028756866917347,0.022314779882150703,0.05705337,0.06507505,0.06568941,-0.071417,-0.07120611,-0.03353358,5,STANDING
-0.00338865196359375,-0.00253550013203125,-0.012485301260390626,0.014666531189183804,0.017872991234897176,0.01591879792079788,0.02693594,0.04173251,0.04030964,-0.0579163,-0.03737597,-0.04813443,5,STANDING
-0.00024056234093749996,0.0011595739046875,-0.0016240591244531255,0.014434696875785611,0.01742488212507727,0.020515736418883802,0.02693594,0.04664122,0.04519245,-0.0579163,-0.03774544,-0.04813443,5,STANDING
0.0038129401765625,0.004742249882812501,0.012242040578125002,0.00955046479270275,0.015236006113033607,0.012888468199574982,0.0248505,0.04664122,0.05128892,-0.01754163,-0.03774544,-0.01436992,5,STANDING
0.0006209168988281251,-9.797721140624991e-05,0.0005476965304687501,0.006826520420775692,0.011426132165198135,0.01341357709708749,0.02343092,0.03987052,0.05128892,-0.01120496,-0.03160004,-0.0185844,5,STANDING
-0.0016002308449218749,-0.0017721174285937496,-0.00575323334609375,0.004813761602981607,0.008789444895643077,0.007281525574932517,0.01648539,0.02663658,0.01544002,-0.01120496,-0.02266414,-0.02376402,5,STANDING
0.0009597952144531249,0.0027076162011718747,-0.0008250828984375,0.0049714307434349765,0.008180765132755346,0.006950027395927395,0.01648539,0.02663658,0.01544002,-0.010879,-0.02266414,-0.02376402,5,STANDING
-0.0003203321471093751,0.0001473891175781251,-0.001568348899328125,0.004515792092236727,0.0072771163439861244,0.006200623463404443,0.01114191,0.01351198,0.01308175,-0.01017286,-0.02689816,-0.02029588,5,STANDING
-0.0004548333935937501,0.00033734939124999987,-0.0036271745774531247,0.005163949844058371,0.010909468772428571,0.010053417082679199,0.01362786,0.02609785,0.02578363,-0.01017286,-0.02689816,-0.03663784,5,STANDING
0.0032451003339843748,0.0046284292025,0.007174739802343749,0.006030971390099304,0.01133711946067741,0.014828587780599053,0.01663078,0.02666118,0.03087672,-0.0110667,-0.02110937,-0.03663784,5,STANDING
0.0018849690683593752,0.0016249765698437499,0.006791012953906251,0.006765219137217841,0.011745905891289805,0.016586521436906657,0.01663078,0.02666118,0.03087672,-0.01761655,-0.02658705,-0.0251385,5,STANDING
-0.0025484587998437502,-0.0028572555565625,-0.008396790641640624,0.005456434959440376,0.009859015196365966,0.013658190826026453,0.01183974,0.01859091,0.02604626,-0.01761655,-0.02658705,-0.03222563,5,STANDING
-0.0018543078680468752,-0.0020862411187500002,-0.005372829322890625,0.004543918672202881,0.006114340233631516,0.010605773899389177,0.006994494,0.01782149,0.01500769,-0.01522144,-0.01928334,-0.03222563,5,STANDING
0.000757597365859375,0.00153649936984375,0.0037186840390625005,0.004574814424012179,0.007146949727387045,0.008914431061148585,0.01299363,0.0180996,0.02450552,-0.01386461,-0.01439778,-0.0178902,5,STANDING
0.0011420680790312498,0.001765810845078125,0.004058782442968751,0.004238120063436177,0.007457003853261002,0.008624362536331903,0.01299363,0.0180996,0.02450552,-0.01386461,-0.01439778,-0.0178902,5,STANDING
0.00025028920778124994,-0.0007587641966406249,0.0004624467463359374,0.0022610971937236848,0.004467586590160865,0.005793831558161837,0.005920747,0.01282697,0.01695964,-0.004040448,-0.01135666,-0.01052198,5,STANDING
-0.000693053899296875,0.0004910927907812501,-0.0038047190135078127,0.0029406203950525884,0.004989321372678818,0.00555151631054516,0.00485914,0.01347882,0.01566146,-0.01076168,-0.01126394,-0.01803205,5,STANDING
-0.001269217649609375,0.00015223569890625003,-0.00506999213875,0.0034542662512332648,0.0057497141121745,0.005465881426178328,0.004526143,0.01347882,0.01566146,-0.01091195,-0.01126394,-0.01876765,5,STANDING
0.024025789054140625,0.03799870759507812,0.022256312230078124,0.03332839984682604,0.06122702829625424,0.02428931095863741,0.1243312,0.1861822,0.07876811,-0.01826378,-0.04501111,-0.02302566,5,STANDING
0.004262930506484375,-0.0018816438984374999,0.0209125505671875,0.011282487105876218,0.017276935321133953,0.02073262721313872,0.03288238,0.03184234,0.06290479,-0.01826378,-0.04501111,-0.02302566,5,STANDING
0.0035812882371875,0.00483618772734375,0.008323074129453125,0.01038142148420115,0.017566971306282465,0.022968718567461324,0.03288238,0.05851981,0.05862638,-0.01712191,-0.04219972,-0.0370728,5,STANDING
-0.003608286489375,-0.0010564598929687502,-0.013438158730703125,0.008924196882201113,0.0174957448595526,0.01564263029485383,0.0250531,0.05851981,0.02752459,-0.02761368,-0.04219972,-0.04557074,5,STANDING
-0.0049670325921875,-0.006877452758593751,-0.01307963231171875,0.00860984118186425,0.011287820227439129,0.014122158091915193,0.01485576,0.02127331,0.02352573,-0.02761368,-0.02735278,-0.04557074,5,STANDING
0.002854326003125,0.0029118232976562504,0.00636443468671875,0.008590416797103378,0.013961862933876842,0.015506755266258027,0.01485576,0.02617435,0.03298896,-0.01767867,-0.02735278,-0.02759066,5,STANDING
0.0039667410453125,0.0070648300639062495,0.00972123007421875,0.00626813398018141,0.009199085629139804,0.010346211586013185,0.01417914,0.02691713,0.03298896,-0.01218099,-0.0157079,-0.01295649,5,STANDING
-0.0034057378742187497,-0.006378690261093749,-0.0069102333765625,0.007893132738808277,0.013608247660015074,0.012850046833747374,0.02248079,0.02691713,0.01565539,-0.02025325,-0.03402558,-0.03376308,5,STANDING
-0.0015071807078125,-0.002706615246875,-0.0044684325646093745,0.008856202403570023,0.015326771951349887,0.01509608824287306,0.02248079,0.02193884,0.02569137,-0.02025325,-0.03402558,-0.03376308,5,STANDING
0.0020669904022656248,0.0066576626242968754,0.001790116293203125,0.005127398038015036,0.007106031842535142,0.00815031187034186,0.01546155,0.02193884,0.02569137,-0.01062187,-0.02562747,-0.01732728,5,STANDING
-6.129340828124999e-05,0.001028716566015625,-0.00330128741484375,0.003816804169078673,0.007180212456315004,0.004557336233043091,0.01132415,0.01598339,0.008256568,-0.008967768,-0.02562747,-0.01732728,5,STANDING
-0.0004331081232265625,-0.0009094395707812501,-0.00020067214687499995,0.0027289344226862707,0.0044265444181874935,0.005132627965837305,0.007082192,0.01067402,0.01646993,-0.008967768,-0.01020775,-0.01247461,5,STANDING
0.0024029214349765627,0.00524216876875,0.0056045228375,0.004044661888996096,0.006361667402811098,0.005559468114381176,0.01412594,0.01863752,0.0276606,-0.004952676,-0.006020196,-0.005622316,5,STANDING
0.00225291956875,0.0041656899578125005,0.001633682241015625,0.00497759858215921,0.008057297274265098,0.008849872552086534,0.01412594,0.01863752,0.0276606,-0.00712205,-0.01623138,-0.02124914,5,STANDING
-0.00216637066953125,-0.0037106639015625,-0.005144800642421875,0.00400902096498618,0.005610646647202571,0.0057051795357853895,0.01313166,0.01298091,0.009454409,-0.007280387,-0.01623138,-0.02124914,5,STANDING
-0.0023898598421875,-0.00334223907765625,-0.0035440731110156247,0.002888631982182232,0.00429007814652547,0.004463027027591059,0.007700128,0.007829125,0.007049119,-0.008484141,-0.01482921,-0.01908476,5,STANDING
-0.0010418013561718752,-0.0011157637393750001,-0.001595131883828125,0.0035969995369463533,0.006363865847191427,0.005490627398156648,0.007700128,0.0179914,0.009915448,-0.01273593,-0.02696988,-0.0233464,5,STANDING
-0.0012296255832500002,-0.001323155234375,-0.0035188339109374998,0.004044882303578569,0.009417635198108008,0.008886504770684082,0.007511432,0.02057661,0.01821133,-0.01273593,-0.02696988,-0.02599592,5,STANDING
-0.0011335322614531248,-0.0017106788052343753,-0.004840691246875001,0.0038854836741059866,0.00819653410373722,0.008194146527690757,0.007511432,0.02057661,0.01821133,-0.01271648,-0.02317551,-0.02599592,5,STANDING
0.00031963609109375,0.0011776790008593751,0.0007943933300781251,0.004214493335639992,0.006054380202232838,0.007450493162554988,0.01228686,0.01540197,0.01624024,-0.008573841,-0.01302946,-0.01940115,5,STANDING
0.0010696857492187499,0.0024133547239843754,0.003006337755507813,0.003554714428044994,0.0051077127680545335,0.00576713914225013,0.01228686,0.01540197,0.01624024,-0.008573841,-0.009075521,-0.009691639,5,STANDING
-0.009941234329687501,-0.0029713853891406255,-0.02237218236476563,0.02338260818288854,0.03874637332464227,0.04844540437344756,0.01876103,0.1272688,0.1419824,-0.06312717,-0.0483336,-0.08144656,4,SITTING
0.00545405691671875,-0.0069601647140625,-0.01172210395328125,0.006286392558545101,0.014707149057139112,0.023435937134363472,0.01876103,0.0134077,0.01753679,-0.01270889,-0.0483336,-0.07663737,4,SITTING
-0.00030087778015625,0.0032672706230468754,0.00179106242546875,0.003938713576100766,0.0047609408073591005,0.006394820984038687,0.01267591,0.01510049,0.01753679,-0.01270889,-0.008782237,-0.01608431,4,SITTING
2.2241296874999972e-05,0.0015903410505468747,-0.0036544497600781247,0.003983090259172396,0.00661380416144825,0.006155895813362517,0.01185683,0.0196574,0.01508484,-0.009625499,-0.01500726,-0.01763471,4,SITTING
0.001786327530390625,-0.00010339545953124996,-0.004890398393046874,0.003626056020856868,0.006141027884614513,0.006514727000704712,0.01185683,0.0196574,0.01508484,-0.008717744,-0.01500726,-0.01980026,4,SITTING
-0.00053885303875,0.00109661275203125,-0.00117082493203125,0.0038038007036549676,0.004159005473027401,0.006111605563307403,0.01064195,0.01072046,0.007761684,-0.0108004,-0.01170726,-0.01980026,4,SITTING
-0.0008472764347656248,0.00100552298421875,0.00031108024929687496,0.00357199160097199,0.004482054943438227,0.004372797254610482,0.009140971,0.01133225,0.008639448,-0.0108004,-0.01036692,-0.01243887,4,SITTING
0.00037183941234375,-0.00012015487828124998,-0.0015202297315625,0.002836110144045415,0.004906409949900835,0.0047390470802242245,0.009140971,0.01678686,0.008639448,-0.005899095,-0.01332719,-0.01417844,4,SITTING
0.00044767838796875,0.00014873651953125,-0.002142566752578125,0.0023049157217024064,0.00456060413745359,0.004900894090483974,0.007062054,0.01678686,0.007254848,-0.005899095,-0.01332719,-0.01417844,4,SITTING
0.0005304104427343749,-0.00014628310070312497,-0.0008632799905468749,0.0025840854617756267,0.0035534144779626278,0.004984832194525448,0.007062054,0.007579526,0.01373926,-0.01175109,-0.009876314,-0.01094181,4,SITTING
-0.0003574792440625,0.0005193709212499999,0.0019282798337500002,0.002924677789478879,0.0035444258622568505,0.005700373592654972,0.009026212,0.008534635,0.01373926,-0.01175109,-0.009876314,-0.01064108,4,SITTING
